2.596681418777553874e-01,1.075580660819873968e-01,3.565264259044764739e-01,8.910065241883677878e-01
2.394600684105523125e-01,9.918760798243989041e-02,3.287805801662310734e-01,9.081431738250813623e-01
2.188827648742721899e-01,9.066420978064484992e-02,3.005277786038613730e-01,9.238795325112867385e-01
5.017060950349632176e-01,2.078134688887267045e-01,7.474342425568127890e-01,3.826834323650897818e-01
4.931605793170584784e-01,2.042738003808980962e-01,7.347032609500927514e-01,4.186597375374280783e-01
4.838546457308385840e-01,2.004191564789425950e-01,7.208394201673422597e-01,4.539904997395466935e-01
4.738026433513862212e-01,1.962554807643666910e-01,7.058640972461771579e-01,4.886212414969549056e-01
4.630200716377865788e-01,1.917891933233333013e-01,6.898003830491089561e-01,5.224985647159487989e-01
4.515235565340858237e-01,1.870271808473533137e-01,6.726730466591079871e-01,5.555702330196021776e-01
4.393308248332897237e-01,1.819767860145070915e-01,6.545084971874737256e-01,5.877852522924731371e-01
4.264606768439339057e-01,1.766457961675672039e-01,6.353347430528984985e-01,6.190939493098340796e-01
4.129329574013714255e-01,1.710424313064795032e-01,6.151813487945166914e-01,6.494480483301836582e-01
3.987685252684736725e-01,1.651753314137200945e-01,5.940793894855274093e-01,6.788007455329416739e-01
3.839892209729313111e-01,1.590535431320674875e-01,5.720614028176843613e-01,7.071067811865474617e-01
3.686178331307425893e-01,1.526865058153359933e-01,5.491613389305342041e-01,7.343225094356855553e-01
3.526780633078197003e-01,1.460840369735758870e-01,5.254145080627606879e-01,7.604059656000310419e-01
3.361944894738922995e-01,1.392563171351849094e-01,5.008575261063580308e-01,7.853169308807448346e-01
3.191925281050586038e-01,1.322138741492706049e-01,4.755282581475767101e-01,8.090169943749474513e-01
3.016983949934229914e-01,1.249675669524708960e-01,4.494657600817079102e-01,8.314696123025452357e-01
2.837390648242433810e-01,1.175285688252604016e-01,4.227102183917210154e-01,8.526401643540921782e-01
2.653422295829224731e-01,1.099083501635619992e-01,3.953028881836219144e-01,8.724960070727970640e-01
2.465362558559731909e-01,1.021186607922275058e-01,3.672860295740684733e-01,8.910065241883677878e-01
2.273501410917981025e-01,9.417151184765948368e-02,3.387028425283343247e-01,9.081431738250813623e-01
2.078134688887267045e-01,8.607915725750983627e-02,3.095974002490933796e-01,9.238795325112867385e-01
4.742088561065765928e-01,1.964237395967755873e-01,7.681777567114163041e-01,3.826834323650897818e-01
4.661316984369137106e-01,1.930780713445753027e-01,7.550934526555433957e-01,4.186597375374280783e-01
4.573357994741603094e-01,1.894346907009394065e-01,7.408448492259405160e-01,4.539904997395466935e-01
4.478347218569778132e-01,1.854992154947429917e-01,7.254539167363373009e-01,4.886212414969549056e-01
4.376431155584000754e-01,1.812777139435050033e-01,7.089443868890755729e-01,5.224985647159487989e-01
4.267766952966369209e-01,1.767766952966368932e-01,6.913417161825449186e-01,5.555702330196021776e-01
4.152522163041184045e-01,1.720030997986518873e-01,6.726730466591079871e-01,5.877852522924731371e-01
4.030874484921397882e-01,1.669642879878107111e-01,6.529671640540376520e-01,6.190939493098340796e-01
3.903011490509475934e-01,1.616680293467054053e-01,6.322544534100003055e-01,6.494480483301836582e-01
3.769130335275104882e-01,1.561224903222800109e-01,6.105668522255216502e-01,6.788007455329416739e-01
3.629437454255755036e-01,1.503362217337612938e-01,5.879378012096794226e-01,7.071067811865474617e-01
3.484148243748816931e-01,1.443181455879160024e-01,5.644021927189538657e-01,7.343225094356855553e-01
3.333486729186119768e-01,1.380775413219620107e-01,5.399963169557423504e-01,7.604059656000310419e-01
3.177685219702958141e-01,1.316240314953492918e-01,5.147578060114993415e-01,7.853169308807448346e-01
3.016983949934229914e-01,1.249675669524708960e-01,4.887255758407763051e-01,8.090169943749474513e-01
2.851630709590066148e-01,1.181184114791817980e-01,4.619397662556434248e-01,8.314696123025452357e-01
2.681880461382029068e-01,1.110871259767849950e-01,4.344416790330064004e-01,8.526401643540921782e-01
2.507994947889113924e-01,1.038845521778875014e-01,4.062737142302614846e-01,8.724960070727970640e-01
2.330242287969654935e-01,9.652179592923423868e-02,3.774793048074798207e-01,8.910065241883677878e-01
2.148896563341476107e-01,8.901021006729739615e-02,3.481028496569306130e-01,9.081431738250813623e-01
1.964237395967755873e-01,8.136137691302558483e-02,3.181896451432085215e-01,9.238795325112867385e-01
4.459804214934173228e-01,1.847311391354428123e-01,7.877367964438053427e-01,3.826834323650897818e-01
4.383840762636784238e-01,1.815846299168167866e-01,7.743193449872642908e-01,4.186597375374280783e-01
4.301117745630526068e-01,1.781581303603755884e-01,7.597079492245383259e-01,4.539904997395466935e-01
4.211762716811737750e-01,1.744569238800776079e-01,7.439251388688388200e-01,4.886212414969549056e-01
4.115913455158279888e-01,1.704867174680465003e-01,7.269952498697733745e-01,5.224985647159487989e-01
4.013717753284323786e-01,1.662536328948034936e-01,7.089443868890754619e-01,5.555702330196021776e-01
3.905333189554870965e-01,1.617641972699405128e-01,6.898003830491088451e-01,5.877852522924731371e-01
3.790926885111319256e-01,1.570253329777900886e-01,6.695927570162095721e-01,6.190939493098340796e-01
3.670675246182789064e-01,1.520443470036111078e-01,6.483526674850424998e-01,6.494480483301836582e-01
3.544763692080494244e-01,1.468289196667466046e-01,6.261128651341524298e-01,6.788007455329416739e-01
3.413386369294608147e-01,1.413870927781283870e-01,6.029076421267910435e-01,7.071067811865474617e-01
3.276745852134448911e-01,1.357272572403873112e-01,5.787727792348879019e-01,7.343225094356855553e-01
3.135052830373574739e-01,1.298581401096892962e-01,5.537454906676920752e-01,7.604059656000310419e-01
2.988525784381428907e-01,1.237887911392479973e-01,5.278643666901609022e-01,7.853169308807448346e-01
2.837390648242433810e-01,1.175285688252604016e-01,5.011693141195657786e-01,8.090169943749474513e-01
2.681880461382029068e-01,1.110871259767849950e-01,4.737014947920750174e-01,8.314696123025452357e-01
2.522235009236744041e-01,1.044743948318088006e-01,4.455032620941838939e-01,8.526401643540921782e-01
2.358700453522457052e-01,9.770057174245722065e-02,4.166180956568643068e-01,8.724960070727970640e-01
2.191528952670858121e-01,9.077610145295741950e-02,3.870905343131236243e-01,8.910065241883677878e-01
2.020978273019427007e-01,8.371166099460021492e-02,3.569661074223535735e-01,9.081431738250813623e-01
1.847311391354428123e-01,7.651814322253164269e-02,3.262912646673581940e-01,9.238795325112867385e-01
4.170643173956207761e-01,1.727536966471432955e-01,8.060812031323800753e-01,3.826834323650897818e-01
4.099604976195562744e-01,1.698111981512432089e-01,7.923512930128006060e-01,4.186597375374280783e-01
4.022245484706918894e-01,1.666068630959549879e-01,7.773996346301624838e-01,4.539904997395466935e-01
3.938683982219027269e-01,1.631456323336792080e-01,7.612492823579743995e-01,4.886212414969549056e-01
3.849049314512064113e-01,1.594328428313762092e-01,7.439251388688389310e-01,5.224985647159487989e-01
3.753479691746781088e-01,1.554742194413500922e-01,7.254539167363373009e-01,5.555702330196021776e-01
3.652122475354461217e-01,1.512758660739416949e-01,7.058640972461771579e-01,5.877852522924731371e-01
3.545133950816259927e-01,1.468442562857407985e-01,6.851858864801135818e-01,6.190939493098340796e-01
3.432679086682335901e-01,1.421862232978312879e-01,6.634511687403616964e-01,6.494480483301836582e-01
3.314931280202291775e-01,1.373089494594595950e-01,6.406934573863121152e-01,6.788007455329416739e-01
3.192072089959188119e-01,1.322199551733725942e-01,6.169478431593607981e-01,7.071067811865474617e-01
3.064290955919367065e-01,1.269270872999017918e-01,5.922509400755295861e-01,7.343225094356855553e-01
2.931784907329755829e-01,1.214385070576732978e-01,5.666408289693061207e-01,7.604059656000310419e-01
2.794758258913053739e-01,1.157626774396005032e-01,5.401569987757588454e-01,7.853169308807448346e-01
2.653422295829224731e-01,1.099083501635619992e-01,5.128402856414593369e-01,8.090169943749474513e-01
2.507994947889113924e-01,1.038845521778875014e-01,4.847328099581064142e-01,8.314696123025452357e-01
2.358700453522457052e-01,9.770057174245720677e-02,4.558779114159329238e-01,8.526401643540921782e-01
2.205769014018489071e-01,9.136594410687876033e-02,4.263200821770460891e-01,8.724960070727970640e-01
2.049436438572229957e-01,8.489043680782323853e-02,3.961048982717382816e-01,8.910065241883677878e-01
1.889943780683809027e-01,7.828403460819159665e-02,3.652789493235509832e-01,9.081431738250813623e-01
1.727536966471432955e-01,7.155692410133422665e-02,3.338897667114537060e-01,9.238795325112867385e-01
3.875051303498249222e-01,1.605098804800514922e-01,8.231826910316557555e-01,3.826834323650897818e-01
3.809047896026344082e-01,1.577759298262814136e-01,8.091614927752784903e-01,4.186597375374280783e-01
3.737171212784062835e-01,1.547987001245466898e-01,7.938926261462364575e-01,4.539904997395466935e-01
3.659532082407244147e-01,1.515827820472535059e-01,7.773996346301624838e-01,4.886212414969549056e-01
3.576250218807529024e-01,1.481331343069826889e-01,7.597079492245384369e-01,5.224985647159487989e-01
3.487454036582198769e-01,1.444550760105142995e-01,7.408448492259405160e-01,5.555702330196021776e-01
3.393280453008171160e-01,1.405542784571504056e-01,7.208394201673422597e-01,5.877852522924731371e-01
3.293874676925476197e-01,1.364367563939828942e-01,6.997225089703291712e-01,6.190939493098340796e-01
3.189389984835763192e-01,1.321088587415893134e-01,6.775266763813830861e-01,6.494480483301836582e-01
3.079987484561030886e-01,1.275772588044573053e-01,6.542861467655701757e-01,6.788007455329416739e-01
2.965835866827051248e-01,1.228489439812329026e-01,6.300367553350504357e-01,7.071067811865474617e-01
2.847111145154496148e-01,1.179312049906585946e-01,6.048158928937792389e-01,7.343225094356855553e-01
2.723996384458842734e-01,1.128316246298129016e-01,5.786624481835959122e-01,7.604059656000310419e-01
2.596681418777553874e-01,1.075580660819872997e-01,5.516167479206047775e-01,7.853169308807448346e-01
2.465362558559731909e-01,1.021186607922275058e-01,5.237204946142992590e-01,8.090169943749474513e-01
2.330242287969654935e-01,9.652179592923423868e-02,4.950167022653174098e-01,8.314696123025452357e-01
2.191528952670858121e-01,9.077610145295741950e-02,4.655496300409686095e-01,8.526401643540921782e-01
2.049436438572229957e-01,8.489043680782322465e-02,4.353647140308070096e-01,8.724960070727970640e-01
1.904183842031439977e-01,7.887387726211296524e-02,4.045084971874737256e-01,8.910065241883677878e-01
1.755995132024235073e-01,7.273569991455715311e-02,3.730285575608380255e-01,9.081431738250813623e-01
1.605098804800514922e-01,6.648536938972186838e-02,3.409734349360930006e-01,9.238795325112867385e-01
3.573484384799617275e-01,1.480185697112476884e-01,8.390148908868323430e-01,3.826834323650897818e-01
3.512617540086749868e-01,1.454973824533551119e-01,8.247240241650919401e-01,4.186597375374280783e-01
3.446334493726666004e-01,1.427518487775799871e-01,8.091614927752784903e-01,4.539904997395466935e-01
3.374737449372562925e-01,1.397862020978501985e-01,7.923512930128006060e-01,4.886212414969549056e-01
3.297936804477378803e-01,1.366050152263917072e-01,7.743193449872644019e-01,5.224985647159487989e-01
3.216050980068916876e-01,1.332131933227830023e-01,7.550934526555433957e-01,5.555702330196021776e-01
3.129206238153213748e-01,1.296159663305554988e-01,7.347032609500927514e-01,5.877852522924731371e-01
3.037536487027672205e-01,1.258188809129988928e-01,7.131802100686116530e-01,6.190939493098340796e-01
2.941183074804170072e-01,1.218277919006088006e-01,6.905574869955377615e-01,6.494480483301836582e-01
2.840294571460521000e-01,1.176488532633625933e-01,6.668699743301218508e-01,6.788007455329416739e-01
2.735026539756337249e-01,1.132885086217431947e-01,6.421541964999886165e-01,7.071067811865474617e-01
2.625541295366528027e-01,1.087534813111439985e-01,6.164482634431173169e-01,7.343225094356855553e-01
2.512007656602290862e-01,1.040507640149725965e-01,5.897918118450776737e-01,7.604059656000310419e-01
2.394600684105523125e-01,9.918760798243989041e-02,5.622259440221367699e-01,7.853169308807448346e-01
2.273501410917981025e-01,9.417151184765948368e-02,5.337931645444626838e-01,8.090169943749474513e-01
2.148896563341476107e-01,8.901021006729739615e-02,5.045373146971616762e-01,8.314696123025452357e-01
2.020978273019427007e-01,8.371166099460021492e-02,4.745035048801914956e-01,8.526401643540921782e-01
1.889943780683809027e-01,7.828403460819159665e-02,4.437380450513963015e-01,8.724960070727970640e-01
1.755995132024235073e-01,7.273569991455715311e-02,4.122883733199068090e-01,8.910065241883677878e-01
1.619338866148143929e-01,6.707521204364313983e-02,3.802029828000154099e-01,9.081431738250813623e-01
1.480185697112476884e-01,6.131129905746623282e-02,3.475313468383084969e-01,9.238795325112867385e-01
3.266407412190940884e-01,1.352990250365493086e-01,8.535533905932737309e-01,3.826834323650897818e-01
3.210770982499943083e-01,1.329944886625464007e-01,8.390148908868323430e-01,4.186597375374280783e-01
3.150183776675252734e-01,1.304848844266587038e-01,8.231826910316557555e-01,4.539904997395466935e-01
3.084739215796803991e-01,1.277740819567181885e-01,8.060812031323800753e-01,4.886212414969549056e-01
3.014538210633955218e-01,1.248662611136505951e-01,7.877367964438054537e-01,5.224985647159487989e-01
2.939689006048397113e-01,1.217659055464329065e-01,7.681777567114163041e-01,5.555702330196021776e-01
2.860307014088421806e-01,1.184777957786316005e-01,7.474342425568127890e-01,5.877852522924731371e-01
2.776514636031909844e-01,1.150070018371815023e-01,7.255382389753010086e-01,6.190939493098340796e-01
2.688441073652432234e-01,1.113588754347722004e-01,7.025235080173501956e-01,6.494480483301836582e-01
2.596222129999479211e-01,1.075390417178948982e-01,6.784255367299562023e-01,6.788007455329416739e-01
2.500000000000000000e-01,1.035533905932738002e-01,6.532814824381882879e-01,7.071067811865474617e-01
2.399923051204136126e-01,9.940806764605730761e-02,6.271301154512872733e-01,7.343225094356855553e-01
2.296145595013207030e-01,9.510946466377105668e-02,6.000117592816575085e-01,7.604059656000310419e-01
2.188827648742721899e-01,9.066420978064484992e-02,5.719682284689358021e-01,7.853169308807448346e-01
2.078134688887267045e-01,8.607915725750983627e-02,5.430427641049987431e-01,8.090169943749474513e-01
1.964237395967755873e-01,8.136137691302558483e-02,5.132799671593367696e-01,8.314696123025452357e-01
1.847311391354428123e-01,7.651814322253164269e-02,4.827257297075892017e-01,8.526401643540921782e-01
1.727536966471432955e-01,7.155692410133422665e-02,4.514271641692914061e-01,8.724960070727970640e-01
1.605098804800514922e-01,6.648536938972186838e-02,4.194325306639378748e-01,8.910065241883677878e-01
1.480185697112476884e-01,6.131129905746623282e-02,3.867911625973768919e-01,9.081431738250813623e-01
1.352990250365493086e-01,5.604269114599563784e-02,3.535533905932737864e-01,9.238795325112867385e-01
7.751486851625349894e-01,3.573484384799617830e-01,3.535533905932737864e-01,3.826834323650897818e-01
7.619456458964722900e-01,3.512617540086752088e-01,3.475313468383084969e-01,4.186597375374280783e-01
7.475677416713591983e-01,3.446334493726668224e-01,3.409734349360930006e-01,4.539904997395466935e-01
7.320371421733797845e-01,3.374737449372565146e-01,3.338897667114537060e-01,4.886212414969549056e-01
7.153777944612795814e-01,3.297936804477379913e-01,3.262912646673583050e-01,5.224985647159487989e-01
6.976153860417367847e-01,3.216050980068919096e-01,3.181896451432085215e-01,5.555702330196021776e-01
6.787773052610897029e-01,3.129206238153217079e-01,3.095974002490933796e-01,5.877852522924731371e-01
6.588925990744901595e-01,3.037536487027672760e-01,3.005277786038613730e-01,6.190939493098340796e-01
6.379919282576064221e-01,2.941183074804171182e-01,2.909947649067102238e-01,6.494480483301836582e-01
